,file_path,modality,vocal_channel,emotion,emotion_code,intensity,statement,repetition,actor,gender,id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcct_0,mfcct_1,mfcct_2,mfcct_3,mfcct_4,mfcct_5,mfcct_6,mfcct_7,mfcct_8,mfcct_9,mfcct_10,mfcct_11,mfcct_12,file
1209,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-05-02-01-01-07.wav,3,1,angry,5,2,1,1,7,male,03-01-05-02-01-01-07.wav,-430.61908,43.367043,-4.660624,14.156897,9.494504,-10.049196,-4.9433513,-1.1130356,-5.437209,4.2757277,-0.47792023,1.7620087,5.7402787,0.03286,0.04851483,0.05333377,0.061345518,0.07698969,0.09890405,0.112807974,0.10363581,0.073034264,0.036621075,0.0053491653,-0.021096352,-0.04235161,03-01-05-02-01-01-07.wav
1210,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-06-02-01-02-07.wav,3,1,fearful,6,2,1,2,7,male,03-01-06-02-01-02-07.wav,-520.04315,31.62373,-11.594005,2.580599,-3.0210807,-18.587263,-10.290366,-5.427503,-10.424314,-7.8268905,-4.334054,-8.302431,-3.965487,-0.036023967,-0.014868723,0.02808202,0.0065030414,-0.028053563,-0.0078098043,0.029297352,0.018864227,-0.019250667,-0.024234938,0.0058031366,0.016934989,-0.010251834,03-01-06-02-01-02-07.wav
1211,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-01-01-02-07.wav,3,1,sad,4,1,1,2,7,male,03-01-04-01-01-02-07.wav,-694.7864,80.92776,7.7761917,17.321959,14.979085,-1.1099131,0.55913115,-9.924978,-3.530226,0.9500601,-3.3024004,-0.14873336,4.2297373,0.3484722,0.3267034,0.06293125,-0.009702451,0.030587295,0.029588576,-0.033066396,-0.09275424,-0.08783901,-0.047123373,-0.03157603,-0.007330693,0.010295467,03-01-04-01-01-02-07.wav
1212,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-01-01-07.wav,3,1,disgust,7,1,1,1,7,male,03-01-07-01-01-01-07.wav,-686.0836,50.24728,7.8531947,13.398187,4.2547894,-8.367795,-6.4519424,-3.510214,-1.3203635,-3.6914263,-1.4087638,-1.7648069,-1.908646,0.12112068,0.15806702,0.12659803,0.092834495,0.06653963,0.047428466,0.031238824,0.019113451,0.017428737,0.025196923,0.03158927,0.02955337,0.022036431,03-01-07-01-01-01-07.wav
1213,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-02-01-07.wav,3,1,disgust,7,2,2,1,7,male,03-01-07-02-02-01-07.wav,-581.76074,59.009537,17.096273,21.25344,6.5160227,-8.890973,-4.89927,0.29523832,-3.9110134,-6.7271667,2.1571696,-1.492024,-2.6535416,-0.71172225,-0.15731955,0.16520514,-0.0657878,-0.048517887,-0.030585306,0.17270453,0.07310301,0.02274865,0.09356528,-0.0715672,-0.01846957,0.025270622,03-01-07-02-02-01-07.wav
1214,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-02-02-02-07.wav,3,1,sad,4,2,2,2,7,male,03-01-04-02-02-02-07.wav,-596.57965,55.796394,1.6499803,11.262543,11.893613,-9.5402775,-14.219031,-6.4509373,-16.124762,-5.0785594,-7.287067,-7.937906,-2.1286304,0.12101801,0.15639834,0.12115766,0.083482854,0.054790955,0.035293832,0.021741109,0.013672645,0.010755711,0.008610943,0.0016448124,-0.010196537,-0.020029748,03-01-04-02-02-02-07.wav
1215,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-01-02-07.wav,3,1,surprised,8,2,1,2,7,male,03-01-08-02-01-02-07.wav,-587.6065,48.644344,8.312825,13.077208,6.117894,-10.250266,-6.869985,-6.628063,-4.4790716,-5.078595,-6.2876387,-3.0450401,-3.6921022,0.12160536,0.12183507,0.059179757,0.064471714,0.057148587,-0.019415012,-0.07127065,-0.041690126,-0.020317676,-0.05029366,-0.055297196,-0.01267336,0.0022740546,03-01-08-02-01-02-07.wav
1216,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-02-02-07.wav,3,1,surprised,8,1,2,2,7,male,03-01-08-01-02-02-07.wav,-623.5042,63.976326,10.04571,15.080756,8.768374,-8.761827,-2.3443525,-8.567229,-1.198245,-3.79293,-5.966588,0.35763228,-0.35676685,0.22446887,0.2692419,0.16659243,0.08706893,0.06422514,0.072537675,0.072642565,0.049063396,0.011712759,-0.0203058,-0.03347298,-0.026917048,-0.010459929,03-01-08-01-02-02-07.wav
1217,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-05-01-01-02-07.wav,3,1,angry,5,1,1,2,7,male,03-01-05-01-01-02-07.wav,-428.15683,39.477787,-10.19383,10.718497,4.505499,-13.663071,-1.5924313,-6.1257024,-4.6416187,1.7590119,-2.4308283,-2.5606952,3.2542703,0.12399008,0.15991725,0.12515841,0.09221529,0.07043927,0.055126213,0.040732227,0.028248925,0.021082139,0.019290054,0.018738484,0.015096531,0.0092984075,03-01-05-01-01-02-07.wav
1218,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-06-01-01-01-07.wav,3,1,fearful,6,1,1,1,7,male,03-01-06-01-01-01-07.wav,-648.84393,57.47994,-1.1098137,13.015428,7.874677,-5.3717504,-7.460407,-13.254996,-7.9411955,0.5151814,-3.304996,-3.374312,4.265489,-0.23692168,-0.24389997,-0.08232377,-0.03187102,-0.056877047,-0.054141395,-0.038702574,-0.058446463,-0.09820694,-0.10619521,-0.0841699,-0.08895749,-0.09637385,03-01-06-01-01-01-07.wav
1219,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-06-02-02-01-07.wav,3,1,fearful,6,2,2,1,7,male,03-01-06-02-02-01-07.wav,-434.72516,22.329231,-16.36783,0.11344526,-0.54990935,-19.678627,-15.121634,-15.0372305,-11.515545,-7.316682,-9.331518,-3.8137953,-5.549604,0.00019784525,0.00027982233,0.00027971852,0.00027962768,0.00027944605,0.00027930332,0.0002790049,0.00027875835,0.00027844694,0.0002780577,0.0002776944,0.00027724676,0.00027676017,03-01-06-02-02-01-07.wav
1220,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-05-02-02-02-07.wav,3,1,angry,5,2,2,2,7,male,03-01-05-02-02-02-07.wav,-366.46887,27.860262,-17.687834,7.0120325,3.7941747,-14.186117,-4.950356,-7.084775,-13.993525,3.9273558,-3.4952896,-5.883084,0.3690732,0.01991835,0.028262103,0.028516106,0.028859379,0.029192267,0.029412255,0.02943913,0.029235065,0.02881406,0.028238567,0.02760419,0.027016124,0.026563335,03-01-05-02-02-02-07.wav
1221,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-02-02-07.wav,3,1,disgust,7,1,2,2,7,male,03-01-07-01-02-02-07.wav,-670.7348,52.50115,11.012454,14.246876,6.3150015,-10.52374,-5.1550593,-2.6216717,-3.309077,-6.4102817,-1.1778046,-3.4948723,-1.5416385,0.08930341,0.11996812,0.09927142,0.07321546,0.053154647,0.0416178,0.04100757,0.040578738,0.02846471,0.015344994,0.008934283,0.0031844743,-0.00026341202,03-01-07-01-02-02-07.wav
1222,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-01-02-01-07.wav,3,1,sad,4,1,2,1,7,male,03-01-04-01-02-01-07.wav,-706.748,75.68725,10.462437,9.995412,7.7961807,-0.8141417,-3.8673687,-12.025189,-5.398387,-1.6866539,-5.773629,-4.606046,1.3564936,0.27094483,0.33533648,0.25113794,0.08058961,0.0147197945,0.046519697,0.064865686,0.07877924,-0.04067912,-0.13162176,-0.04555904,-0.040524587,-0.06605723,03-01-04-01-02-01-07.wav
1223,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-02-01-01-07.wav,3,1,sad,4,2,1,1,7,male,03-01-04-02-01-01-07.wav,-595.3763,73.63094,-8.953109,14.37116,13.750571,-11.537727,-16.592735,-8.30707,-17.779594,-9.041086,-12.127893,-7.3498206,-2.7757714,-0.72396654,0.051583055,0.30336568,-0.19550785,-0.15152816,0.027186854,0.26071528,0.17832582,0.091799475,-0.027152786,-0.023896217,0.101959296,-0.061576508,03-01-04-02-01-01-07.wav
1224,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-01-02-07.wav,3,1,disgust,7,2,1,2,7,male,03-01-07-02-01-02-07.wav,-576.60394,54.063774,11.296183,20.705832,6.048329,-9.645399,-3.9227545,2.270164,-4.4210744,-3.281112,3.9691947,-1.8321786,-0.14251736,-0.005238262,-0.008207221,-0.010336765,-0.01314883,-0.01595461,-0.01831658,-0.020118758,-0.021443691,-0.02242212,-0.02319601,-0.023976201,-0.025056453,-0.026685756,03-01-07-02-01-02-07.wav
1225,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-03-02-01-01-07.wav,3,1,happy,3,2,1,1,7,male,03-01-03-02-01-01-07.wav,-480.7328,64.91248,-11.367149,7.572598,7.9090405,-13.907801,-13.029341,-8.926921,-9.96219,1.3678827,-4.4543056,0.08726958,5.7695665,-0.12814969,0.027423104,0.25306457,0.1783268,0.066780254,0.09172101,0.17702891,0.1422545,0.014057267,-0.002798048,-0.0036849815,-0.06614408,-0.052853733,03-01-03-02-01-01-07.wav
1226,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-03-01-02-01-07.wav,3,1,happy,3,1,2,1,7,male,03-01-03-01-02-01-07.wav,-613.04474,72.07157,-8.338316,14.75273,7.88534,-2.3400495,-10.324597,-10.825143,-0.21125285,0.86042535,-6.8369937,1.2841066,4.6142144,0.23784964,0.50954205,0.28204355,-0.031652022,0.016457759,-0.008504336,0.08386137,0.05083313,-0.106087625,-0.06428533,0.0039091567,-0.023675691,-0.100171275,03-01-03-01-02-01-07.wav
1227,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-02-02-02-02-07.wav,3,1,calm,2,2,2,2,7,male,03-01-02-02-02-02-07.wav,-665.0967,89.0828,6.3139653,16.856203,12.340229,-3.6007314,-8.971119,-12.714769,4.2979045,-0.8495335,0.8511942,-0.625159,6.297964,0.18054803,0.30805427,0.36315572,0.03275549,0.021986919,0.0471209,0.18038942,0.130762,-0.045275316,-0.10028154,-0.026631078,-0.012541852,-0.09999951,03-01-02-02-02-02-07.wav
1228,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-01-01-01-01-07.wav,3,1,neutral,1,1,1,1,7,male,03-01-01-01-01-01-07.wav,-650.27673,71.56553,6.6284614,17.708052,10.26493,-2.472069,-5.9334826,-7.738141,2.293481,-4.296726,-3.3096173,-1.1172878,2.49902,-0.22615872,0.61169875,0.28848234,-0.07673412,0.089158975,0.0066184998,0.08612755,0.16194631,-0.044643477,0.025873257,-0.013505067,0.02640118,-0.08972742,03-01-01-01-01-01-07.wav
1229,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-02-01-01-02-07.wav,3,1,calm,2,1,1,2,7,male,03-01-02-01-01-02-07.wav,-702.64557,81.39135,2.51899,11.255156,12.166302,-2.3540673,-4.872402,-7.6555705,3.1762357,-2.2764614,-2.9039853,0.92352957,3.479626,0.5909054,0.4339015,0.08233986,0.038692106,0.03470936,0.021208817,0.0034298364,-0.022319593,-0.01634827,-0.011501122,-0.024276353,-0.021443,-0.036188237,03-01-02-01-01-02-07.wav
1230,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-01-02-07.wav,3,1,surprised,8,1,1,2,7,male,03-01-08-01-01-02-07.wav,-614.6455,59.40789,9.861067,13.462201,4.949957,-9.663009,-5.5047693,-5.1408906,-1.4057177,-4.3616686,-4.4229383,-1.7794766,-2.6858368,0.2223373,0.2741041,0.18465813,0.10500608,0.06307859,0.04619768,0.034964748,0.02560326,0.020548213,0.014717588,0.0015476077,-0.013534982,-0.01833007,03-01-08-01-01-02-07.wav
1231,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-02-02-07.wav,3,1,surprised,8,2,2,2,7,male,03-01-08-02-02-02-07.wav,-579.27075,47.319576,6.808731,11.002593,3.0304842,-9.848827,-7.4324455,-7.2785573,-3.9382515,-4.0085044,-7.676205,-1.0197169,-2.7527056,0.0,0.0,2.5431316e-08,0.0,2.5431316e-08,0.0,2.5431316e-08,-6.357829e-09,0.0,0.0,1.2715658e-08,-6.357829e-09,6.357829e-09,03-01-08-02-02-02-07.wav
1232,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-02-02-01-07.wav,3,1,sad,4,2,2,1,7,male,03-01-04-02-02-01-07.wav,-566.94086,55.199852,2.6939867,10.326438,8.528308,-2.5360346,-14.198379,-8.47,-10.112606,-6.4758105,-8.49852,-6.3108044,1.2865126,-0.3361828,0.31262335,0.31242076,0.079938546,-0.051639568,0.098482415,0.23870485,-0.0691116,0.012072168,0.1689272,0.09599519,0.12944531,0.02814712,03-01-04-02-02-01-07.wav
1233,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-02-02-07.wav,3,1,disgust,7,2,2,2,7,male,03-01-07-02-02-02-07.wav,-584.5026,51.02321,18.779337,15.634164,4.2063565,-11.045533,-4.655751,-0.60769445,-8.109948,-7.612223,-1.0459353,-4.99,-3.2861447,0.11891026,0.14922759,0.1021025,0.04869613,0.008258829,-0.012440764,-0.017584607,-0.014231267,-0.0065249377,0.0042040185,0.016523685,0.027445488,0.033409204,03-01-07-02-02-02-07.wav
1234,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-01-02-07.wav,3,1,disgust,7,1,1,2,7,male,03-01-07-01-01-02-07.wav,-656.2848,60.49723,3.5567725,14.105927,4.2866735,-10.349011,-7.9967113,-4.0311756,-0.70098466,-3.6903298,-1.226044,-2.1571648,0.49282378,0.14848985,0.19077595,0.13208877,0.06949514,0.04005197,0.031028217,0.031034656,0.029188648,0.024332767,0.031179074,0.03690256,0.035291694,0.03167758,03-01-07-01-01-02-07.wav
1235,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-01-01-01-07.wav,3,1,sad,4,1,1,1,7,male,03-01-04-01-01-01-07.wav,-721.97406,71.64146,2.2744608,10.949551,7.7313514,-2.3157432,-4.327162,-10.995677,-5.955909,-2.2326045,-5.077754,-5.9224524,-0.8381282,0.3882568,0.38482505,0.10007118,-0.051303387,-0.060538135,-0.016909031,0.02609817,-0.0044863177,-0.027391989,-0.0073464215,-0.015281395,-0.026961327,-0.033382833,03-01-04-01-01-01-07.wav
1236,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-06-02-01-01-07.wav,3,1,fearful,6,2,1,1,7,male,03-01-06-02-01-01-07.wav,-473.7268,33.1737,-17.385698,-0.07524371,-1.2830884,-17.614967,-13.460589,-13.664288,-11.909425,-8.961267,-9.073079,-4.1419325,-2.4544666,0.00039459034,0.00055811205,0.00055799057,0.00055777194,0.0005574803,0.0005571159,0.00055662537,0.00055607717,0.00055544544,0.0005547651,0.0005539451,0.00055306277,0.0005520924,03-01-06-02-01-01-07.wav
1237,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-05-02-01-02-07.wav,3,1,angry,5,2,1,2,7,male,03-01-05-02-01-02-07.wav,-363.42252,33.200634,-12.125655,11.891399,5.642279,-14.986983,-4.2209444,0.3556242,-6.5518017,2.9054368,-2.4058468,-1.088655,2.6650186,0.035035238,0.049107634,0.047822356,0.045788378,0.043155085,0.040107,0.036843963,0.03356107,0.030430127,0.02758626,0.025119843,0.023074513,0.02145071,03-01-05-02-01-02-07.wav
1238,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-05-01-02-02-07.wav,3,1,angry,5,1,2,2,7,male,03-01-05-01-02-02-07.wav,-508.83832,48.361454,-1.2202388,13.228263,0.6911693,-10.207876,-4.5368576,-10.628401,-4.0334916,-0.9029385,-4.7465672,-0.32724708,0.737226,-0.0014812491,-0.002088679,-0.0020690544,-0.0020365412,-0.00199168,-0.0019350107,-0.0018673274,-0.0017894513,-0.0017023417,-0.0016071232,-0.0015048429,-0.0013967511,-0.0012839981,03-01-05-01-02-02-07.wav
1239,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-06-01-02-01-07.wav,3,1,fearful,6,1,2,1,7,male,03-01-06-01-02-01-07.wav,-650.8201,48.950523,0.45158264,10.640433,6.339901,-7.3021846,-11.986554,-9.244442,-8.15621,-4.6516967,-2.9337893,-2.2302907,0.36481863,0.0090086255,0.012332941,0.01110996,0.00912706,0.0065968405,0.0039343867,0.0016666643,0.00023187087,-0.00021519756,0.00013458969,0.0008544922,0.001488404,0.0017224478,03-01-06-01-02-01-07.wav
1240,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-01-01-02-01-07.wav,3,1,neutral,1,1,2,1,7,male,03-01-01-01-02-01-07.wav,-648.194,64.6553,7.708081,12.35713,10.693769,-2.367368,-8.878729,-11.402903,-1.4164186,-5.5561256,-5.2749014,-2.9594555,0.7040225,-0.052780494,0.3131516,0.21640842,-0.04238651,0.08626826,0.013771654,0.068074286,0.10333772,0.025755355,0.034685925,0.042143844,0.09509418,-0.033961184,03-01-01-01-02-01-07.wav
1241,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-02-01-02-02-07.wav,3,1,calm,2,1,2,2,7,male,03-01-02-01-02-02-07.wav,-683.99646,79.22825,2.368401,13.047002,12.349645,1.4710788,-4.062867,-10.716002,0.18872689,-1.5904206,-4.9322553,0.0069299773,3.6491437,0.42008224,0.33685523,0.05752744,-0.04108414,-0.02403339,0.022956474,-0.006083831,-0.07364158,-0.056870814,-0.049561214,-0.057710275,-0.045851566,-0.08567588,03-01-02-01-02-02-07.wav
1242,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-02-02-01-02-07.wav,3,1,calm,2,2,1,2,7,male,03-01-02-02-01-02-07.wav,-651.6989,65.71329,1.668805,20.023048,8.239936,-1.4996054,-7.5002813,-16.107794,-0.74690276,-3.2699888,-4.395131,-1.1538966,1.9217893,-1.4420221,0.28440276,0.18059386,-0.24263467,-0.034385405,-0.105249025,0.016708514,0.07825689,0.0068725552,-0.021448575,-0.07601515,0.0007448453,-0.06459832,03-01-02-02-01-02-07.wav
1243,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-03-01-01-01-07.wav,3,1,happy,3,1,1,1,7,male,03-01-03-01-01-01-07.wav,-651.31946,73.875595,-4.2752295,21.810318,12.825294,1.9610183,-2.8536723,-7.2183022,2.1406217,4.1174445,-0.9834156,3.0579417,5.5896344,0.57604235,0.46091157,0.04840027,-0.024692852,-0.0009342029,-0.022924714,-0.03551971,-0.014319922,-0.025929015,-0.043453936,-0.02987729,-0.046332423,-0.044925928,03-01-03-01-01-01-07.wav
1244,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-03-02-02-01-07.wav,3,1,happy,3,2,2,1,7,male,03-01-03-02-02-01-07.wav,-489.06802,64.012665,-18.394392,9.183152,7.069768,-17.78734,-10.4369755,-11.667598,-11.177217,2.5710354,-9.503173,-1.5959684,0.8247963,0.33512545,0.32649887,0.061449423,-0.057032444,-0.015951004,0.023907805,-0.017154234,-0.061987273,-0.030337466,0.031123018,0.055244733,0.057710428,0.058046814,03-01-03-02-02-01-07.wav
1245,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-02-01-01-01-07.wav,3,1,calm,2,1,1,1,7,male,03-01-02-01-01-01-07.wav,-692.48737,77.656525,7.499142,12.848807,14.525526,-2.322648,-4.504285,-6.7670045,3.3824642,-2.116253,-2.8210185,2.5469756,2.9055283,0.38871786,0.3848103,0.13845514,0.059125297,0.07492531,0.0934002,0.07407256,0.0378434,0.0054245885,-0.019779447,-0.00052494684,0.035663724,0.030150607,03-01-02-01-01-01-07.wav
1246,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-01-01-01-02-07.wav,3,1,neutral,1,1,1,2,7,male,03-01-01-01-01-02-07.wav,-647.45294,74.718925,7.6044416,18.76212,10.770361,-2.1660209,-5.9988356,-8.206123,3.7424383,-3.104027,-2.5165565,1.2952237,4.528597,-0.51477665,0.6692934,0.2802057,-0.117057405,0.13467734,0.12230983,0.1800545,0.20753391,-0.045884546,0.0877691,0.024334695,0.014925602,-0.06231116,03-01-01-01-01-02-07.wav
1247,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-02-02-02-01-07.wav,3,1,calm,2,2,2,1,7,male,03-01-02-02-02-01-07.wav,-638.9017,69.73913,9.074793,18.022198,12.298825,-0.9523774,-8.341359,-10.686602,-1.7231398,-4.183672,-2.9586039,-2.3932557,0.9252701,-0.09450813,0.45676064,0.21211751,-0.07170749,0.12921028,0.0140882265,0.074797995,0.07520203,-0.061036784,-0.031061359,-0.047609035,0.049233146,-0.048723336,03-01-02-02-02-01-07.wav
1248,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-03-01-02-02-07.wav,3,1,happy,3,1,2,2,7,male,03-01-03-01-02-02-07.wav,-613.04474,72.07157,-8.338316,14.75273,7.88534,-2.3400495,-10.324597,-10.825143,-0.21125285,0.86042535,-6.8369937,1.2841066,4.6142144,0.23784964,0.50954205,0.28204355,-0.031652022,0.016457759,-0.008504336,0.08386137,0.05083313,-0.106087625,-0.06428533,0.0039091567,-0.023675691,-0.100171275,03-01-03-01-02-02-07.wav
1249,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-03-02-01-02-07.wav,3,1,happy,3,2,1,2,7,male,03-01-03-02-01-02-07.wav,-434.43942,48.289837,-12.470585,13.043017,3.930115,-12.64649,-14.257565,-6.722171,-7.4910517,-0.93832606,-5.87043,-2.0011516,0.96576333,-0.37683702,0.2659019,0.16490878,-0.10994423,0.060434364,-0.0011163909,0.0874843,0.07942944,0.011434139,0.028121615,-0.021314282,-0.008772639,-0.10280442,03-01-03-02-01-02-07.wav
1250,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-02-01-07.wav,3,1,surprised,8,1,2,1,7,male,03-01-08-01-02-01-07.wav,-633.84174,66.64101,13.403842,13.374286,7.1275997,-7.1679983,-3.9518266,-6.619846,0.15224543,-3.2242157,-4.4053884,1.2972035,0.100145645,0.34532174,0.39792234,0.21366204,0.089532994,0.06664053,0.071024135,0.04834815,0.02187821,0.022462564,0.028390488,0.00953714,-0.016293798,-0.018523142,03-01-08-01-02-01-07.wav
1251,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-01-01-07.wav,3,1,surprised,8,2,1,1,7,male,03-01-08-02-01-01-07.wav,-494.78152,50.934666,1.8069041,9.666546,0.13705097,-9.197773,-10.612983,-8.787089,-7.7384434,-3.6977978,-5.3117404,-2.724682,-2.3354177,0.29211518,0.28760526,0.083758645,0.02454689,0.054994445,0.024019446,-0.052263487,-0.07377413,-0.043205902,-0.027328195,-0.01482483,0.032570004,0.06550406,03-01-08-02-01-01-07.wav
1252,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-01-01-07.wav,3,1,disgust,7,2,1,1,7,male,03-01-07-02-01-01-07.wav,-535.6063,47.671432,4.2808676,17.18747,0.055173393,-15.273571,-1.0487901,-0.24277689,-8.968086,-4.2871633,-0.83812195,-3.9166617,-1.7932798,0.013442226,0.01906298,0.01916923,0.019196602,0.018994119,0.018452661,0.017535983,0.016276695,0.014755163,0.013081662,0.011386868,0.009808658,0.008463204,03-01-07-02-01-01-07.wav
1253,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-02-01-02-07.wav,3,1,sad,4,2,1,2,7,male,03-01-04-02-01-02-07.wav,-600.78754,60.50648,1.6679437,12.631041,10.283223,-10.620159,-9.325543,-4.6715345,-10.275342,-1.9739679,-6.629715,-6.846422,-0.12802473,0.4424942,0.39798534,0.1017619,0.042132135,0.10815322,0.10282254,0.05927034,0.078090586,0.0660503,0.04438322,-0.019505685,-0.0022591222,0.08048553,03-01-04-02-01-02-07.wav
1254,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-04-01-02-02-07.wav,3,1,sad,4,1,2,2,7,male,03-01-04-01-02-02-07.wav,-623.452,74.17573,-2.1983662,14.116749,7.7194505,-9.593446,-5.954732,-13.528625,-9.130251,-1.4461366,-7.546156,-0.27717927,0.6922592,0.29965174,0.2878547,0.051274374,-0.05471982,-0.041689456,-0.017336246,-0.040695556,-0.09172375,-0.09704779,-0.069456615,-0.056980237,-0.06174931,-0.0725851,03-01-04-01-02-02-07.wav
1255,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-02-01-07.wav,3,1,disgust,7,1,2,1,7,male,03-01-07-01-02-01-07.wav,-719.8946,65.27997,15.967641,13.939168,11.110053,1.0393789,-6.039924,-2.477087,2.926788,0.20515831,0.10597994,1.0961295,2.7100232,0.26388878,0.12939884,0.05238657,-0.025094563,-0.031563163,-0.09361231,-0.121295676,-0.08246784,-0.07568456,-0.070991985,-0.05193343,-0.021835059,-0.07742807,03-01-07-01-02-01-07.wav
1256,/Users/upendrasuryajonnalagadda/mindseye/Audio_Speech_Actors_01-24/Actor_07/03-01-05-02-02-01-07.wav,3,1,angry,5,2,2,1,7,male,03-01-05-02-02-01-07.wav,-351.63287,21.150246,-21.423985,2.4456077,-0.37487057,-17.182234,-5.7201266,-9.985716,-13.259282,2.193396,-5.6408205,-4.104843,-0.094995864,-0.005807532,-0.008126106,-0.007884106,-0.007541806,-0.0071761003,-0.006868753,-0.006688727,-0.006676111,-0.006832973,-0.007123522,-0.007481506,-0.007825656,-0.008077752,03-01-05-02-02-01-07.wav
